xmin,ymin,xmax,ymax,confidence,class,name
1705.8890380859375,284.0521545410156,2048.0,515.3834838867188,0.9271366596221924,2,car
9.550756454467773,1.746923804283142,648.5220947265625,598.5443115234375,0.9045290350914001,7,truck
986.2364501953125,279.1361999511719,1131.51025390625,413.3656311035156,0.8321771621704102,2,car
1973.9642333984375,361.53985595703125,2047.9736328125,589.4620971679688,0.7970814108848572,2,car
713.39794921875,219.4750213623047,936.0655517578125,399.4833068847656,0.7411269545555115,5,bus
1293.0379638671875,291.94854736328125,1421.6346435546875,393.5172424316406,0.6959586143493652,2,car
1377.701416015625,298.6366271972656,1537.614990234375,409.801513671875,0.6754247546195984,2,car
1221.7630615234375,287.1492004394531,1313.980224609375,375.10784912109375,0.5382605791091919,2,car
934.4007568359375,297.0656433105469,988.3298950195312,333.6314697265625,0.5257449150085449,2,car
1175.674072265625,288.2705078125,1253.9246826171875,349.20751953125,0.5247495174407959,2,car
